1654755953,-19.951,53.44,1268,400,12983,19409,938.77,1.86,1.93,12.8,1.997,0.045,22622,1
1654742909,-4.661,55.72,696,719,12774,19559,939.148,2.18,2.26,14.99,2.338,0.053,9578,1
1654736884,4.728,53.89,317,400,13117,19892,939.672,1.47,1.53,10.15,1.583,0.036,3553,1
1654777837,24.54,53.43,1141,400,12885,19445,938.761,1.8,1.87,12.4,1.934,0.044,16494,1
1654783111,24.54,53.44,1344,407,12954,19389,938.71,1.92,1.99,13.19,2.056,0.046,21768,1
1654903104,24.96,46.58,183,1408,12986,19797,931.192,9365.33,18616.62,42130.48,20679.297,8852.957,99,1
1654768035,19.58,51.17,227,400,13133,20038,939.591,0.64,0.66,4.4,0.686,0.016,6692,1
1654756422,-21.999,53.79,1362,404,12969,19386,938.725,2.12,2.2,14.59,2.275,0.051,23091,1
1654745508,18.13,53.24,1065,584,12820,19465,939.017,2.3,2.39,15.82,2.467,0.056,12177,1
1654768027,21.39,49.36,206,400,13156,20075,939.601,0.76,0.79,5.26,0.82,0.019,6684,1
1654743882,1.552,51.1,1027,705,12770,19474,939.096,2.09,2.17,14.39,2.245,0.051,10551,1
1654751960,20.356,47.38,1205,404,12915,19425,938.732,1.54,1.6,10.59,1.651,0.037,18629,1
1654748855,12.118,52.6,1149,429,12871,19441,938.824,1.95,2.02,13.4,2.09,0.047,15524,1
1654783837,24.43,53.87,1400,408,12963,19377,938.752,1.82,1.89,12.52,1.953,0.044,22494,1
1654773315,25.43,47.63,1159,619,12802,19433,939.053,2.14,2.22,14.71,2.293,0.052,11972,1
1654777931,27.09,47.27,1097,404,12888,19450,938.766,1.76,1.83,12.15,1.894,0.043,16588,1
1654764619,20.36,58.92,200,400,13177,20018,939.694,2.24,2.32,15.4,2.402,0.054,3276,1
1654782307,26.96,47.61,1373,408,12941,19382,938.688,1.78,1.85,12.23,1.908,0.043,20964,1
1654903803,37.29,14.95,0,1001,13068,20692,930.872,1.07,1.11,7.34,1.145,0.026,798,1
1654774049,24.64,52.55,1050,547,12829,19468,938.959,2.08,2.16,14.29,2.228,0.05,12706,1
1654745552,18.436,51.91,1011,577,12822,19469,939.03,2.07,2.15,14.26,2.224,0.05,12221,1
1654785754,24.4,53.79,1337,415,12983,19391,938.801,1.55,1.61,10.68,1.665,0.038,24411,1
1654783870,26.99,47.66,1316,406,12973,19398,938.752,1.96,2.03,13.46,2.099,0.047,22527,1
1654745557,18.47,52.61,988,570,12829,19474,939.033,2.04,2.12,14.01,2.185,0.049,12226,1
1654769197,18.51,55.44,308,400,13108,19955,939.434,0.26,0.27,1.77,0.276,0.006,7854,1
1654785316,25.24,49.36,1383,410,12969,19365,938.75,1.68,1.75,11.59,1.808,0.041,23973,1
1654745006,13.702,50.14,1053,629,12801,19464,939.06,1.89,1.96,13.01,2.03,0.046,11675,1
1654741212,-4.112,51.4,302,400,13120,19958,939.418,0.37,0.38,2.54,0.396,0.009,7881,1
1654769411,18.82,53.33,320,400,13104,19948,939.391,0.36,0.38,2.51,0.391,0.009,8068,1
1654779929,24.66,53.02,1191,408,12912,19427,938.731,1.77,1.84,12.19,1.901,0.043,18586,1
1654757334,-14.101,52.73,1329,400,12989,19392,938.731,1.58,1.64,10.86,1.694,0.038,24003,1
1654773095,24.34,53.16,1082,617,12809,19462,939.082,1.98,2.06,13.64,2.128,0.048,11752,1
1654778330,26.54,49.62,1086,400,12903,19464,938.783,1.72,1.79,11.87,1.851,0.042,16987,1
1654743510,-1.689,50.67,854,694,12783,19512,939.097,2.21,2.3,15.2,2.371,0.054,10179,1
1654768407,18.67,55.58,240,400,13127,20018,939.572,0.29,0.31,2.02,0.315,0.007,7064,1
1654783991,27.01,47.6,1316,411,12975,19397,938.754,2.05,2.13,14.1,2.198,0.05,22648,1
1654757221,-16.113,49.3,1344,402,12978,19391,938.712,1.83,1.91,12.62,1.968,0.044,23890,1
1654773747,24.65,52.33,1134,578,12822,19446,938.998,2.08,2.16,14.29,2.228,0.05,12404,1
1654739386,-8.456,55.52,149,400,13178,20120,939.663,1.2,1.24,8.25,1.286,0.029,6055,1
1654740280,-5.486,55.9,223,400,13137,20031,939.609,0.67,0.69,4.59,0.715,0.016,6949,1
1654752238,20.76,49.81,1163,400,12926,19439,938.72,1.96,2.04,13.49,2.104,0.048,18907,1
1654738226,-7.856,50.34,35,400,13238,20179,939.69,2.26,2.35,15.55,2.425,0.055,4895,1
1654755939,-19.841,53.49,1362,411,12962,19398,938.763,1.92,2,13.24,2.064,0.047,22608,1
1654779741,24.96,51.65,1283,416,12904,19419,938.711,1.51,1.56,10.36,1.616,0.037,18398,1
1654775909,24.71,52.61,1136,473,12862,19443,938.901,2.05,2.13,14.14,2.205,0.05,14566,1
1654767744,19.32,54.24,204,400,13157,20061,939.636,0.83,0.87,5.73,0.894,0.02,6401,1
1654736925,4.23,57.9,335,400,13099,19874,939.67,1.44,1.5,9.93,1.548,0.035,3594,1
1654739012,-9.179,53.95,51,400,13244,20200,939.707,2.24,2.33,15.4,2.402,0.054,5681,1
1654772604,26.69,47.48,1057,634,12804,19469,939.073,2.23,2.32,15.37,2.396,0.054,11261,1
1654767797,19.6,52.1,201,400,13148,20057,939.634,1.11,1.15,7.62,1.188,0.027,6454,1
1654748964,12.036,48.68,1233,447,12865,19425,938.814,1.74,1.81,11.99,1.87,0.042,15633,1
1654740766,-4.299,52.11,254,400,13130,20006,939.514,0.55,0.57,3.79,0.59,0.013,7435,1
1654752739,20.202,47.5,1172,400,12929,19433,938.673,1.86,1.93,12.78,1.994,0.045,19408,1
1654786301,24.28,54.38,1320,418,12988,19400,938.879,2.14,2.22,14.72,2.296,0.052,24958,1
1654757483,-10.937,47.44,1241,400,13017,19423,938.733,2.26,2.35,15.55,2.425,0.055,24152,1
1654740055,-6.243,52.86,197,400,13155,20065,939.603,0.63,0.66,4.36,0.68,0.015,6724,1
1654903433,39.78,15.94,0,2634,12674,20151,930.961,8.37,8.69,57.58,8.979,0.203,428,1
1654739934,-6.671,53.26,187,400,13162,20080,939.602,0.66,0.68,4.51,0.703,0.016,6603,1
1654746758,20.073,52.58,1166,530,12838,19439,938.883,1.79,1.86,12.33,1.922,0.043,13427,1
1654765756,20.95,48.1,111,400,13222,20102,939.657,2.01,2.09,13.84,2.157,0.049,4413,1
1654771956,24.09,52.2,900,683,12787,19504,939.073,2.21,2.3,15.24,2.377,0.054,10613,1
1654769647,18.48,56.04,332,400,13099,19935,939.412,0.36,0.37,2.45,0.382,0.009,8304,1
1654775693,26.74,48.39,1174,478,12856,19437,938.919,2.29,2.38,15.74,2.454,0.055,14350,1
1654741688,-4.582,55.45,335,400,13095,19936,939.365,0.31,0.32,2.1,0.328,0.007,8357,1
1654748892,12.085,47.48,1105,416,12884,19453,938.829,1.89,1.96,13,2.028,0.046,15561,1
1654782671,27.02,47.49,1327,408,12956,19394,938.681,2.06,2.14,14.19,2.214,0.05,21328,1
1654754188,5.331,51.1,1339,417,12954,19395,938.708,1.79,1.86,12.31,1.92,0.043,20857,1
1654782385,24.71,52.59,1396,415,12945,19387,938.68,2.14,2.22,14.7,2.292,0.052,21042,1
1654739087,-9.085,55.51,48,400,13249,20219,939.695,1.86,1.94,12.83,2,0.045,5756,1
1654903790,39.51,13.9,543,5469,12166,20039,930.896,1.07,1.11,7.39,1.152,0.026,785,1
1654752652,20.439,54.01,1153,400,12937,19451,938.693,1.58,1.64,10.87,1.694,0.038,19321,1
1654775840,25.06,50.79,1189,492,12847,19439,938.92,2.11,2.19,14.49,2.26,0.051,14497,1
1654770478,18.48,57.15,375,400,13038,19880,939.262,0.51,0.53,3.52,0.549,0.012,9135,1
1654754613,-1.665,52.72,1339,403,12954,19400,938.712,1.91,1.99,13.16,2.053,0.046,21282,1
1654750623,15.313,48.43,1136,400,12899,19447,938.768,1.74,1.81,11.97,1.867,0.042,17292,1
1654744980,13.436,48.96,1021,605,12817,19471,939.059,2,2.07,13.74,2.143,0.048,11649,1
1654770319,18.41,57.16,360,400,13061,19904,939.248,0.4,0.42,2.78,0.434,0.01,8976,1
1654785152,24.48,53.7,1389,413,12977,19386,938.702,1.8,1.87,12.39,1.932,0.044,23809,1
1654770751,21.31,57.26,650,574,12846,19603,939.176,3.1,3.22,21.36,3.331,0.075,9408,1
1654747695,15.917,47.1,1163,476,12859,19444,938.912,1.86,1.94,12.82,1.999,0.045,14364,1
1654774911,26.61,48.82,1096,502,12844,19451,938.872,1.89,1.96,13,2.027,0.046,13568,1
1654740334,-5.318,55.27,234,400,13137,20036,939.543,0.48,0.5,3.29,0.514,0.012,7003,1
1654741937,-4.899,51.78,340,400,13092,19924,939.339,0.48,0.5,3.32,0.517,0.012,8606,1
1654775368,24.73,52.55,1061,486,12857,19461,938.915,1.56,1.63,10.77,1.68,0.038,14025,1
1654747289,17.925,51.19,1153,506,12850,19449,938.923,1.86,1.93,12.79,1.994,0.045,13958,1
1654768972,18.71,54.35,281,400,13110,19974,939.445,0.28,0.29,1.91,0.298,0.007,7629,1
1654778425,24.8,52.45,1174,418,12893,19434,938.798,1.89,1.96,12.99,2.026,0.046,17082,1
1654752299,20.788,49.39,1153,400,12926,19437,938.691,1.49,1.55,10.24,1.597,0.036,18968,1
1654768020,21.29,49.84,204,400,13150,20054,939.61,0.63,0.66,4.36,0.68,0.015,6677,1
1654765715,19.95,53.71,113,400,13218,20100,939.652,2.06,2.14,14.19,2.213,0.05,4372,1
1654779218,24.51,53.62,1109,400,12906,19450,938.669,1.76,1.83,12.14,1.893,0.043,17875,1
1654770509,20.91,51.35,374,400,13047,19891,939.258,0.38,0.4,2.65,0.413,0.009,9166,1
1654743603,-0.963,56.38,933,705,12775,19495,939.067,2.35,2.44,16.15,2.519,0.057,10272,1
1654739383,-8.464,55.32,145,400,13189,20121,939.635,1.26,1.31,8.69,1.355,0.031,6052,1
1654765180,20.06,52.38,166,400,13211,20053,939.669,2.31,2.4,15.87,2.475,0.056,3837,1
1654754356,2.606,47.52,1404,415,12948,19378,938.693,2.15,2.23,14.79,2.306,0.052,21025,1
1654752611,20.529,47.76,1164,400,12928,19438,938.689,1.39,1.44,9.56,1.49,0.034,19280,1
1654737237,0.578,51.73,152,400,13219,20059,939.655,2.22,2.31,15.31,2.388,0.054,3906,1
1654779757,24.51,53.6,1237,412,12905,19416,938.716,1.75,1.82,12.03,1.876,0.042,18414,1
1654752995,19.103,52.97,1247,412,12921,19425,938.714,1.43,1.49,9.87,1.54,0.035,19664,1
1654756065,-20.737,53.92,1318,400,12973,19392,938.74,1.95,2.03,13.44,2.096,0.047,22734,1
1654780505,27.01,47.7,1220,404,12921,19431,938.72,1.6,1.66,10.99,1.713,0.039,19162,1
1654778786,24.78,52.64,1191,415,12893,19429,938.749,1.45,1.51,10.01,1.561,0.035,17443,1
1654769333,20.56,51.91,302,400,13116,19959,939.399,0.31,0.33,2.17,0.338,0.008,7990,1
1654739530,-8.041,49.37,154,400,13179,20110,939.647,0.82,0.85,5.65,0.881,0.02,6199,1
1654767527,21.15,52.96,142,400,13186,20110,939.666,1,1.04,6.91,1.078,0.024,6184,1
1654737950,-6.161,53.91,15,400,13253,20187,939.652,2.35,2.44,16.16,2.52,0.057,4619,1
1654751275,18.037,51.34,1086,400,12913,19448,938.713,1.58,1.64,10.86,1.694,0.038,17944,1
1654768247,20.64,53.12,218,400,13151,20050,939.615,0.49,0.51,3.35,0.522,0.012,6904,1
1654765946,20.18,52.45,43,400,13257,20179,939.679,2.55,2.64,17.52,2.732,0.062,4603,1
1654749587,12.379,53.54,1164,410,12879,19440,938.757,1.59,1.65,10.96,1.709,0.039,16256,1
1654746043,20.618,52.99,1090,557,12833,19469,938.967,1.86,1.93,12.77,1.991,0.045,12712,1
1654746420,20.779,48.63,1088,534,12842,19460,938.899,2.46,2.55,16.91,2.637,0.06,13089,1
1654744676,10.169,53.76,1076,651,12796,19467,939.114,2.09,2.17,14.39,2.244,0.051,11345,1
1654767695,19.06,55.38,193,400,13158,20070,939.634,0.83,0.87,5.73,0.894,0.02,6352,1
1654777161,24.99,51.41,1170,413,12882,19442,938.818,1.59,1.65,10.92,1.703,0.038,15818,1
1654749181,12.006,48.66,1097,400,12885,19455,938.789,1.79,1.86,12.32,1.921,0.043,15850,1
1654779135,25.54,48.03,1140,422,12893,19443,938.724,1.84,1.91,12.68,1.978,0.045,17792,1
1654775139,24.54,53.17,1084,486,12851,19458,938.909,2.04,2.12,14.07,2.194,0.05,13796,1
1654740111,-6.049,55.81,189,400,13166,20074,939.611,0.62,0.64,4.26,0.664,0.015,6780,1
1654754881,-6.095,49,1321,400,12955,19399,938.718,1.87,1.95,12.89,2.01,0.045,21550,1
1654737119,1.926,50.01,144,400,13225,20077,939.672,1.68,1.75,11.57,1.805,0.041,3788,1
1654739079,-9.097,54.92,43,400,13244,20213,939.716,2.01,2.09,13.85,2.16,0.049,5748,1
1654779911,27.11,47.4,1191,400,12912,19432,938.739,1.66,1.72,11.4,1.777,0.04,18568,1
1654753031,18.897,47.95,1145,400,12933,19438,938.702,1.76,1.83,12.11,1.889,0.043,19700,1
1654755545,-15.806,48.52,1360,403,12965,19394,938.686,1.92,1.99,13.21,2.059,0.047,22214,1
1654758204,13.58,49.48,1419,436,12977,19373,938.861,2.28,2.37,15.72,2.451,0.055,24873,1
1654773039,24.22,53.49,1092,615,12810,19463,939.044,1.97,2.04,13.54,2.111,0.048,11696,1
1654766042,22.28,48.15,52,400,13250,20158,939.64,2.07,2.15,14.22,2.217,0.05,4699,1
1654764685,20.05,60.65,262,400,13152,19956,939.673,2.07,2.15,14.26,2.223,0.05,3342,1
1654767679,19.57,52.89,192,400,13157,20076,939.656,0.94,0.97,6.45,1.007,0.023,6336,1
1654784274,26.63,49.03,1258,400,12978,19408,938.731,1.73,1.8,11.91,1.858,0.042,22931,1
1654903644,38.24,15.4,5,2413,12669,20398,930.915,0.85,0.89,5.88,0.916,0.021,639,1
1654774452,27.14,46.84,1147,538,12842,19451,938.907,2.41,2.5,16.57,2.584,0.058,13109,1
1654784574,26.63,48.98,1310,401,12972,19385,938.72,1.45,1.5,9.97,1.555,0.035,23231,1
1654752543,20.648,48.58,1212,401,12921,19431,938.679,1.93,2,13.25,2.066,0.047,19212,1
1654754638,-2.082,49.9,1241,400,12959,19415,938.713,2.42,2.52,16.67,2.599,0.059,21307,1
1654775514,26.77,48.24,1113,491,12853,19457,938.886,1.66,1.72,11.43,1.782,0.04,14171,1
1654757386,-13.065,53.74,1327,400,12999,19396,938.739,2.08,2.17,14.35,2.238,0.051,24055,1
1654741075,-4.08,55.52,299,400,13110,19971,939.43,0.35,0.36,2.38,0.371,0.008,7744,1
1654766968,19.77,54.65,56,400,13238,20193,939.748,2.29,2.38,15.77,2.459,0.056,5625,1
1654768002,19.99,56.19,193,400,13154,20065,939.6,0.73,0.76,5.02,0.783,0.018,6659,1
1654753435,15.607,51.74,1136,400,12942,19449,938.711,1.48,1.54,10.18,1.588,0.036,20104,1
1654736729,6.636,57.21,303,400,13118,19902,939.676,1.75,1.82,12.05,1.879,0.042,3398,1
1654773709,26.41,49.61,1025,560,12833,19472,938.981,1.88,1.95,12.94,2.019,0.046,12366,1
1654776103,24.47,53.5,1097,451,12867,19449,938.868,1.74,1.81,11.98,1.868,0.042,14760,1
1654739580,-7.884,50.83,162,400,13174,20091,939.673,0.82,0.85,5.65,0.88,0.02,6249,1
1654785711,26.44,49.51,1279,400,12991,19402,938.792,1.77,1.84,12.21,1.905,0.043,24368,1
1654754234,4.594,47.57,1356,407,12948,19392,938.701,1.93,2,13.26,2.068,0.047,20903,1
1654768449,21.16,49.65,244,400,13130,20025,939.544,0.53,0.55,3.67,0.572,0.013,7106,1
1654739089,-9.082,55.61,39,400,13250,20215,939.69,1.91,1.98,13.13,2.047,0.046,5758,1
1654768164,18.95,54.73,220,400,13138,20044,939.615,0.39,0.41,2.69,0.42,0.009,6821,1
1654740915,-4.136,55.63,292,400,13111,19976,939.454,0.34,0.35,2.35,0.366,0.008,7584,1
1654781048,27.02,47.65,1180,405,12925,19435,938.694,1.74,1.81,11.99,1.869,0.042,19705,1
1654776307,27.02,47.33,1059,438,12868,19471,938.841,2.07,2.15,14.23,2.218,0.05,14964,1
1654737652,-3.695,53.93,117,400,13225,20098,939.654,2.42,2.51,16.63,2.594,0.059,4321,1
1654737453,-1.749,51.7,138,400,13215,20075,939.627,1.86,1.93,12.81,1.997,0.045,4122,1
1654757445,-11.801,53.05,1187,400,13022,19426,938.732,2.38,2.47,16.38,2.555,0.058,24114,1
1654747145,18.592,47.78,1124,498,12849,19442,938.885,1.96,2.03,13.47,2.101,0.047,13814,1
1654768370,20.8,51.71,226,400,13143,20043,939.538,0.47,0.49,3.24,0.505,0.011,7027,1
1654744861,12.188,49.54,1050,607,12815,19471,939.062,1.84,1.91,12.64,1.971,0.045,11530,1
1654744710,10.545,49.61,1101,662,12791,19450,939.098,2.47,2.57,17,2.65,0.06,11379,1
1654784434,24.47,53.79,1362,404,12969,19386,938.725,2.12,2.2,14.59,2.275,0.051,23091,1
1654785345,25.89,53.61,1337,400,12989,19394,938.733,1.57,1.63,10.81,1.686,0.038,24002,1
1654768627,19.2,51.57,267,400,13119,19998,939.5,0.49,0.51,3.4,0.531,0.012,7284,1
1654749941,13.104,53.23,1184,410,12891,19442,938.766,1.67,1.74,11.52,1.796,0.041,16610,1
1654737443,-1.646,47.14,122,400,13227,20093,939.626,1.75,1.82,12.07,1.883,0.043,4112,1
1654743190,-3.644,57.22,689,822,12716,19567,939.133,2.46,2.55,16.9,2.635,0.06,9859,1
1654743145,-3.848,52.42,703,907,12680,19557,939.17,2.52,2.62,17.35,2.706,0.061,9814,1
1654775377,24.54,53.23,1109,490,12849,19453,938.905,1.61,1.68,11.1,1.732,0.039,14034,1
1654750776,15.922,52.85,1214,416,12896,19427,938.743,1.47,1.53,10.13,1.58,0.036,17445,1
1654748285,13.345,48.09,1044,433,12875,19465,938.822,1.55,1.61,10.69,1.667,0.038,14954,1
1654743856,1.299,51.12,917,668,12794,19501,939.117,2.48,2.58,17.08,2.664,0.06,10525,1
1654765596,19.95,53.41,111,400,13229,20112,939.643,2.25,2.34,15.49,2.415,0.055,4253,1
1654749603,12.405,48.42,1126,400,12884,19455,938.761,1.82,1.89,12.53,1.954,0.044,16272,1
1654769853,20.95,50.36,336,400,13097,19935,939.339,0.26,0.27,1.81,0.282,0.006,8510,1
1654739197,-8.897,55.2,25,400,13254,20252,939.665,2.56,2.66,17.61,2.746,0.062,5866,1
1654743451,-2.116,50.79,871,714,12773,19512,939.11,2.37,2.46,16.3,2.542,0.057,10120,1
1654779931,24.62,53.22,1231,418,12909,19420,938.723,1.72,1.78,11.81,1.841,0.042,18588,1
1654757676,-5.925,53.07,1256,400,12999,19414,938.783,1.74,1.81,11.99,1.87,0.042,24345,1
1654771464,25.12,50.7,889,723,12770,19506,939.121,2.36,2.45,16.25,2.535,0.057,10121,1
1654747111,18.742,51.64,1164,502,12845,19440,938.89,2.07,2.16,14.28,2.227,0.05,13780,1
1654754527,-0.23,48.06,1339,410,12953,19398,938.68,2.14,2.22,14.69,2.291,0.052,21196,1
1654757509,-10.323,53.58,1153,400,13012,19438,938.761,1.99,2.06,13.67,2.131,0.048,24178,1
1654753611,13.609,54.41,1277,413,12925,19409,938.731,1.45,1.51,10.01,1.561,0.035,20280,1
1654754307,3.409,50.9,1419,437,12932,19376,938.701,1.94,2.02,13.36,2.084,0.047,20976,1
1654783527,24.62,53.11,1333,408,12959,19391,938.702,1.81,1.88,12.43,1.938,0.044,22184,1
1654737703,-4.158,53.71,113,400,13218,20100,939.652,2.06,2.14,14.19,2.213,0.05,4372,1
1654738232,-7.886,52.99,36,400,13242,20180,939.669,2.32,2.41,15.96,2.489,0.056,4901,1
1654737412,-1.323,53.67,124,400,13220,20087,939.623,2.14,2.22,14.73,2.296,0.052,4081,1
1654758264,16.377,49.5,1356,438,12973,19389,938.858,1.88,1.96,12.97,2.022,0.046,24933,1
1654775946,27.06,47.18,1076,445,12864,19449,938.882,1.95,2.03,13.45,2.097,0.047,14603,1
1654773048,26.13,50.58,971,586,12817,19485,939.064,2.35,2.44,16.19,2.524,0.057,11705,1
1654764871,20.13,58.2,330,400,13110,19891,939.69,1.33,1.38,9.15,1.427,0.032,3528,1
1654738362,-8.448,54.2,45,400,13241,20170,939.674,2.02,2.1,13.93,2.172,0.049,5031,1
1654780781,24.45,53.91,1218,413,12919,19425,938.678,1.57,1.63,10.79,1.682,0.038,19438,1
1654904000,33.25,17.58,0,1028,13014,20853,930.931,1.06,1.1,7.31,1.14,0.026,995,1
1654745131,14.94,51.81,1078,609,12818,19462,939.085,2.04,2.12,14.02,2.186,0.049,11800,1
1654745515,18.18,50.89,944,544,12837,19488,939.015,2.43,2.52,16.73,2.608,0.059,12184,1
1654772130,25.16,48.15,1055,686,12772,19459,939.071,2.05,2.13,14.14,2.205,0.05,10787,1
1654753287,17.029,51.1,1208,422,12919,19427,938.758,1.72,1.79,11.83,1.844,0.042,19956,1
1654750784,15.955,53.45,1189,408,12892,19434,938.741,1.59,1.65,10.95,1.708,0.039,17453,1
1654747207,18.31,47.59,1182,502,12842,19434,938.931,2.06,2.14,14.2,2.214,0.05,13876,1
1654766876,21.93,49.85,12,400,13264,20250,939.747,2.61,2.71,17.94,2.798,0.063,5533,1
1654784927,26.2,51.8,1323,400,12987,19399,938.729,1.69,1.76,11.66,1.818,0.041,23584,1
1654747135,18.636,50.86,1078,485,12857,19469,938.897,2.09,2.17,14.38,2.242,0.051,13804,1
1654745816,19.907,50.12,1040,544,12836,19474,938.988,2.17,2.25,14.91,2.325,0.053,12485,1
1654767964,21.41,49.47,207,400,13147,20055,939.605,0.83,0.86,5.73,0.893,0.02,6621,1
1654771770,25.85,49.23,954,681,12784,19487,939.095,2.34,2.43,16.08,2.508,0.057,10427,1
1654749392,12.134,52.19,1208,432,12870,19423,938.8,1.76,1.83,12.09,1.886,0.043,16061,1
1654744858,12.156,51.18,1055,598,12816,19475,939.073,1.98,2.06,13.66,2.13,0.048,11527,1
1654772952,26.88,47.16,1021,614,12813,19462,939.07,1.81,1.89,12.49,1.947,0.044,11609,1
1654742965,-4.505,55.84,766,735,12762,19540,939.141,2.74,2.85,18.86,2.942,0.066,9634,1
1654772984,25.41,53.74,1004,590,12821,19474,939.036,1.93,2,13.27,2.07,0.047,11641,1
1654744779,11.302,52.82,1090,631,12809,19473,939.075,2.02,2.1,13.93,2.172,0.049,11448,1
1654744453,7.673,50.53,998,634,12801,19480,939.086,2.38,2.47,16.39,2.556,0.058,11122,1
1654749425,12.167,48.12,1176,410,12880,19438,938.747,2.12,2.2,14.59,2.275,0.051,16094,1
1654769239,20.96,49.83,296,400,13115,19964,939.427,0.41,0.43,2.82,0.44,0.01,7896,1
1654741486,-4.337,52.33,297,400,13116,19965,939.379,0.27,0.28,1.88,0.292,0.007,8155,1
1654758110,9.446,54.37,1350,417,12982,19389,938.836,1.71,1.78,11.77,1.835,0.041,24779,1
1654756194,-21.423,52.55,1327,400,12978,19402,938.724,1.75,1.82,12.03,1.876,0.042,22863,1
1654745134,14.969,52.35,1067,600,12815,19471,939.086,2.05,2.13,14.12,2.202,0.05,11803,1
1654768012,21.05,50.97,209,400,13154,20061,939.591,0.58,0.6,4,0.623,0.014,6669,1
1654772923,24.18,53.7,1074,609,12803,19460,939.054,2.02,2.1,13.94,2.173,0.049,11580,1
1654757220,-16.129,49.52,1339,400,12975,19394,938.694,1.86,1.93,12.78,1.993,0.045,23889,1
1654737754,-4.605,52.71,86,400,13234,20121,939.68,2.25,2.34,15.52,2.42,0.055,4423,1
1654740179,-5.817,51.5,213,400,13153,20051,939.599,0.49,0.5,3.34,0.522,0.012,6848,1
1654778999,26.9,48,1132,400,12906,19445,938.711,1.81,1.88,12.46,1.944,0.044,17656,1
1654751755,19.817,51.34,1176,400,12917,19430,938.71,1.72,1.78,11.82,1.843,0.042,18424,1
1654785204,24.72,52.85,1392,411,12976,19383,938.703,1.59,1.65,10.92,1.703,0.038,23861,1
1654773595,26.68,48.11,986,569,12835,19483,939.047,2.06,2.14,14.16,2.208,0.05,12252,1
1654775115,25.6,47.5,1243,536,12829,19413,938.882,2.03,2.11,13.98,2.18,0.049,13772,1
1654765394,22.53,47.13,128,400,13227,20080,939.635,2.01,2.08,13.81,2.154,0.049,4051,1
1654746381,20.813,46.9,1051,541,12840,19458,938.927,2.05,2.13,14.14,2.205,0.05,13050,1
1654771741,24.3,56.13,833,666,12796,19529,939.096,2.17,2.25,14.92,2.326,0.053,10398,1
1654772801,24.2,53.57,1067,633,12800,19461,939.08,2.23,2.32,15.38,2.398,0.054,11458,1
1654740911,-4.139,55.04,283,400,13118,19979,939.463,0.26,0.27,1.78,0.278,0.006,7580,1
1654745928,20.322,53.12,1074,561,12827,19466,938.987,1.96,2.03,13.47,2.101,0.047,12597,1
1654780164,24.85,52.42,1251,413,12912,19420,938.688,1.57,1.63,10.81,1.686,0.038,18821,1
1654740318,-5.367,49.6,218,400,13144,20048,939.587,0.48,0.5,3.31,0.517,0.012,6987,1
1654765033,22.67,49.43,276,400,13138,19938,939.676,1.61,1.67,11.08,1.728,0.039,3690,1
1654786026,26.83,48.09,1283,400,12993,19399,938.824,2.05,2.13,14.13,2.203,0.05,24683,1
1654744668,10.08,53.29,1032,626,12802,19477,939.107,2.25,2.33,15.47,2.412,0.054,11337,1
1654765973,22.01,49.58,18,400,13262,20194,939.656,2.1,2.18,14.47,2.256,0.051,4630,1
1654781965,24.71,51.29,885,400,13035,19508,938.71,2.93,3.04,20.16,3.144,0.071,20622,1
1654757825,-1.31,48.63,1306,400,12992,19406,938.799,1.91,1.98,13.14,2.049,0.046,24494,1
1654777089,27.08,47.22,1218,422,12874,19429,938.809,1.69,1.75,11.61,1.811,0.041,15746,1
1654756372,-21.947,54.26,1297,400,12984,19409,938.702,1.81,1.89,12.49,1.947,0.044,23041,1
1654742257,-5.195,57.45,361,400,13058,19899,939.258,0.53,0.55,3.62,0.565,0.013,8926,1
1654748413,12.945,47.39,1057,426,12878,19469,938.828,1.98,2.06,13.66,2.13,0.048,15082,1
1654778994,26.74,48.64,1157,400,12906,19450,938.711,1.77,1.83,12.15,1.894,0.043,17651,1
1654903543,40.93,13.78,1632,14275,11781,19176,930.882,1.13,1.17,7.74,1.207,0.027,538,1
1654774028,27.04,47,1042,550,12833,19466,938.968,1.93,2,13.28,2.071,0.047,12685,1
1654758277,16.999,53.59,1302,408,12990,19404,938.862,2.19,2.28,15.1,2.354,0.053,24946,1
1654768996,20.29,54.01,270,400,13131,19999,939.439,0.44,0.45,3,0.468,0.011,7653,1
1654779405,26.03,53.06,1078,400,12921,19458,938.698,1.71,1.78,11.76,1.834,0.041,18062,1
1654754686,-2.881,53.82,1371,415,12953,19388,938.701,1.82,1.89,12.52,1.952,0.044,21355,1
1654903262,31.41,31.61,650,1123,13107,19341,931.093,479.72,498.78,3300.82,515.307,11.985,257,1
1654779346,26.19,52.17,1122,400,12913,19446,938.706,1.74,1.81,11.96,1.866,0.042,18003,1
1654784432,24.48,53.65,1398,410,12964,19381,938.714,2.12,2.2,14.57,2.271,0.051,23089,1
1654740045,-6.278,55.94,215,400,13140,20043,939.596,0.7,0.72,4.79,0.746,0.017,6714,1
1654775129,24.72,52.58,1099,499,12853,19458,938.894,2.11,2.19,14.51,2.263,0.051,13786,1
1654782247,26.98,47.49,1329,413,12941,19385,938.693,1.91,1.98,13.13,2.048,0.046,20904,1
1654754300,3.524,47.36,1367,413,12945,19383,938.68,1.85,1.92,12.72,1.983,0.045,20969,1
1654765523,20.36,51.17,89,400,13236,20123,939.649,2.24,2.33,15.44,2.407,0.054,4180,1
